Demand,WorkDay,Temperature
174.8962953,0,26
188.5909349,1,23
188.9168906,1,22.2
173.8142442,0,20.3
169.5151749,0,26.1
195.7287948,1,19.6
199.9028877,1,20
205.3375293,1,27.4
228.0782042,1,32.4
258.5983868,1,34
201.7970089,0,22.4
187.6297856,0,22.5
254.6636068,1,30
322.232255,1,42.4
343.9933535,1,41.5
347.6375576,1,43.2
332.9455027,1,43.1
219.7516937,0,23.7
186.9815552,0,22.3
228.4875535,1,24
222.3650268,1,23.1
220.4669295,1,23.3
240.5806379,1,29.6
224.6651878,1,22.1
181.1497855,0,20.3
182.2230863,0,27
230.2226308,0,34.5
309.3744243,1,41.4
243.2239133,1,24.5
258.389551,1,29.2
259.3052701,1,26.8
241.318488,0,29.2
264.5050498,0,38.6
264.9556108,1,33.9
221.6807102,1,25.7
237.149771,1,30.5
276.4134393,1,35.1
283.315457,1,35.6
272.5084219,0,40
243.6298111,0,39.5
223.0844738,1,24.7
238.7870883,1,26.2
252.2365632,1,26.9
250.9030405,1,26.6
242.4557659,1,26.6
214.2725871,0,28.7
175.2935066,0,23
216.4103753,1,25.3
232.6376319,1,30.2
222.3622127,1,25.4
210.2030746,1,20.3
211.6369782,1,20.4
186.799503,0,19.6
178.232234,0,22.9
221.6854212,1,24.3
237.5595192,1,32.7
220.509299,1,21.8
216.7880004,1,21.5
214.8875196,1,23.5
193.5387934,0,23.1
183.3549649,0,22.3
228.3824931,1,25
255.3740522,1,33.3
233.9621633,1,25.6
216.4702823,1,20.8
215.9607317,1,22.5
194.5699248,0,27.8
200.7803689,0,32.7
213.9160155,0,32.1
240.5818262,1,31.1
220.3765799,1,21.8
219.1226279,1,22.7
223.930963,1,26.2
191.9779544,0,29.1
172.9601546,0,20.3
212.6693375,1,24.7
216.7992456,1,24.1
215.9562126,1,22.2
226.828705,1,30.7
221.9756175,1,22.9
186.2490945,0,19.4
179.2746193,0,18.7
213.5667422,1,18.8
214.6133455,1,24.4
217.4128788,1,26.9
221.7905321,1,25.3
214.8813515,1,21.5
185.2120556,0,23.6
181.7950964,0,25.9
230.6636625,1,30.1
253.2901026,1,32.9
235.5289249,1,26
222.7004056,1,18.2
218.9320243,1,19.7
192.1517597,0,24.1
182.5951041,0,24.3
218.4744763,1,24.5
226.2017562,1,22
225.5993442,1,17.8
223.880771,1,18.9
220.3987431,1,18.9
189.7302191,0,22.4
180.7974054,0,21.5
212.9014393,1,20.7
216.1034199,1,21.1
218.3603042,1,21.6
215.1136857,1,24.3
177.7474058,0,18.8
183.7939981,0,17.3
178.949754,0,18.3
181.3319855,0,18.1
219.8455875,1,17.6
218.903697,1,19.2
217.970767,1,18.3
189.6815576,0,20.5
189.3521871,0,19.2
186.1761161,0,17.2
222.7252828,1,21.3
226.8939875,1,22.3
227.8382506,1,17.6
234.1513524,1,15.6
234.8754796,1,13.9
205.5937562,0,17
203.6670415,0,13.7
237.8857482,1,16.4
240.6153144,1,16
240.363389,1,16.2
241.3501944,1,18.4
236.7497023,1,18.3
206.3455019,0,16.3
192.7159532,0,19.7
229.3543909,1,19.9
230.0164047,1,20.1
224.463711,1,20.2
216.9592051,1,22.4
212.6305364,1,22.8
188.9990658,0,20
181.5074681,0,21.4
217.0623193,1,22.8
224.3770639,1,21.6
221.9409655,1,23.1
222.4899267,1,20.9
221.5658729,1,20.3
195.6668587,0,17.1
190.3111195,0,20.2
226.0509897,1,20.8
226.9174606,1,21.7
230.2926814,1,18
234.6604137,1,15.8
231.8485545,1,17.7
201.0382566,0,18.4
199.7128598,0,14.9
232.5876471,1,16.4
235.0113771,1,16.4
230.9970254,1,18.1
232.0874795,1,16.7
234.6715011,1,15.4
202.4323333,0,16.8
196.7196619,0,14.9
206.5046244,0,15.4
235.7781862,1,18.3
241.0993801,1,16.2
243.6167225,1,16.2
237.2125771,1,16.5
212.136562,0,15.2
203.3581946,0,16
241.3206495,1,17
244.7567679,1,15.8
244.5883448,1,14.2
252.8974498,1,12.2
239.6947606,1,15.1
211.0494364,0,15
205.6888313,0,15.4
245.3576491,1,14.4
261.7744885,1,14.3
248.2476201,1,15.7
243.3895946,1,15.6
241.5915393,1,14.5
218.8740631,0,12.7
220.2953103,0,11
255.0055969,1,13.1
254.8101126,1,13.1
245.0864509,1,16.6
247.866872,1,12.4
249.052043,1,12.4
218.406723,0,15.2
212.9148459,0,13.9
241.260003,1,15.7
242.9724638,1,14.3
257.5990724,1,13.3
257.9805502,1,14.7
247.6547381,1,14.4
227.0289914,0,11.1
220.9397213,0,14.9
258.8286929,1,13.1
264.1827146,1,12.9
253.5231899,1,14.6
259.8050113,1,12.1
256.2354687,1,13.8
223.4824902,0,13.2
215.7748408,0,13.2
258.8278033,1,12.9
268.9845643,1,12.2
267.2354547,1,13.4
269.3543954,1,14.9
253.2747847,1,15.9
223.156768,0,14.9
211.2160419,0,16.8
242.072527,1,16.7
246.4046019,1,16.5
237.8841477,1,18.9
239.6186525,1,19.3
263.3147983,1,9.8
227.5769423,0,13.4
221.6350114,0,14.2
256.6197438,1,15.2
250.4816392,1,16.5
246.8154793,1,15.9
252.009794,1,13.6
243.5690064,1,15.9
217.1873604,0,14.6
212.9135913,0,13.6
261.0586408,1,12.7
262.4750984,1,12.7
253.5155582,1,14.5
249.8530495,1,14.8
244.9548954,1,16.9
221.1462687,0,13.3
210.5977248,0,15.7
250.2504719,1,13.6
248.2650121,1,13.3
247.3034412,1,13.3
242.7937156,1,17.4
231.1652116,1,20.6
202.5800096,0,19.9
200.8606694,0,16.3
239.1267604,1,16.1
236.9322535,1,18.7
233.0739625,1,19.5
233.1221145,1,20
233.8207638,1,15
193.0105486,0,21
189.3291465,0,21
236.2696439,1,17.8
238.2239796,1,16.1
241.4516973,1,14.8
241.7053818,1,15.9
233.5165623,1,16.7
198.1049701,0,18.9
186.0104219,0,20.7
218.2276255,1,20.8
222.7274324,1,20.7
222.0212917,1,19.1
226.7372547,1,17.1
231.3682917,1,15.9
196.5833773,0,18.5
185.043839,0,20.1
225.4640649,1,18
235.6982033,1,14.8
236.1328831,1,16.2
241.1509316,1,13.7
230.3640156,1,15.5
199.8989013,0,16.8
187.0570239,0,17.2
217.4684309,1,23
215.156356,1,25.3
215.4660773,1,23.5
217.7978388,1,17
214.7995975,1,19.3
184.7268514,0,23.3
177.315895,0,27.9
207.7304537,1,22.9
218.1746346,1,23.8
224.6941931,1,15.9
224.9023873,1,17.4
212.3655939,1,18.1
183.7486826,0,26.2
173.5839489,0,19.2
221.1613956,1,25
216.7209374,1,17.7
221.2251422,1,18.7
217.726724,1,23.1
213.9396859,1,24.9
186.219094,0,21.2
181.4456326,0,27.5
222.1221769,1,15.5
228.7036374,1,16.9
225.6832739,1,17.1
224.5798524,1,16.7
214.5551463,1,18.1
191.7390636,0,24.2
183.9389258,0,28.8
213.2146734,1,20.6
222.9096082,1,28.2
233.0016125,1,31.1
224.6348425,1,22.7
227.9454167,1,30.4
193.219835,0,19.8
182.9606543,0,24.5
212.9383311,1,22.5
220.9595792,1,19.7
218.7274514,1,22.5
218.7459182,1,21.8
226.7615226,1,32.7
187.8364277,0,20.3
186.301854,0,16.6
200.5634108,1,23.3
186.9384366,0,28.9
206.6376518,1,17.8
211.9856605,1,23.5
227.2131643,1,32.8
205.4282822,0,34.6
176.0597471,0,19.4
211.9238588,1,20.2
215.3200956,1,18.8
222.2634599,1,24.3
239.6066335,1,30.6
223.6820128,1,27.7
189.5636542,0,18
182.0131389,0,18.1
208.354626,1,20.1
211.8105159,1,20.9
217.4701607,1,29.6
228.7774125,1,28.1
215.2889769,1,23
196.0592026,0,30.8
187.2592833,0,25
222.5512421,1,19.6
213.9397248,1,21.8
218.0656237,1,18.7
214.9400294,1,19.4
212.5017293,1,20.5
193.7847562,0,24.3
213.238264,0,34.1
242.4982747,1,29
232.7346456,1,26
228.0616848,1,23.5
235.9962199,1,26.4
224.0923476,1,21.2
192.1554746,0,22.5
185.8436954,0,17.7
216.0966489,1,21.2
217.011086,1,20.8
219.8595023,1,21.1
215.7580197,1,21.4
219.162765,1,27.4
209.4520238,0,31.2
196.8496192,0,25.9
228.249639,1,23.4
231.0967188,1,32.1
214.1461543,1,22.3
216.3580814,1,24
206.0286201,1,19.9
189.0453373,0,23
204.039778,0,33.3
230.4448084,1,24.7
219.4980786,1,26.7
192.9425616,1,22.2
166.6984034,0,23.4
166.856708,0,20.1
173.7279901,0,22.2
188.5128173,0,31.2
191.273009,1,26.2
186.2401442,1,24.4
186.3701811,1,25.5
